,reporting_date,daily_cases,cumulative_cases,daily_deaths,cumulative_deaths
418,13-05-2021,1,121,0,0
419,14-05-2021,0,121,0,0
420,15-05-2021,0,121,0,0
421,16-05-2021,0,121,0,0
422,17-05-2021,4,125,0,0
423,18-05-2021,0,125,0,0
424,19-05-2021,1,126,0,0
425,20-05-2021,0,126,0,0
426,21-05-2021,1,127,0,0
427,22-05-2021,0,127,0,0
428,23-05-2021,0,127,0,0
429,24-05-2021,0,127,0,0
430,25-05-2021,0,127,0,0
431,26-05-2021,0,127,0,0
432,27-05-2021,0,127,0,0
433,28-05-2021,0,127,0,0
434,29-05-2021,0,127,0,0
435,30-05-2021,0,127,0,0
436,31-05-2021,2,129,0,0
437,01-06-2021,-1,128,0,0
438,02-06-2021,0,128,0,0
439,03-06-2021,0,128,0,0
440,04-06-2021,0,128,0,0
441,05-06-2021,0,128,0,0
442,06-06-2021,0,128,0,0
443,07-06-2021,0,128,0,0
444,08-06-2021,0,128,0,0
445,09-06-2021,0,128,0,0
446,10-06-2021,0,128,0,0
447,11-06-2021,0,128,0,0
448,12-06-2021,0,128,0,0
449,13-06-2021,0,128,0,0
450,14-06-2021,0,128,0,0
451,15-06-2021,0,128,0,0
452,16-06-2021,0,128,0,0
453,17-06-2021,0,128,0,0
454,18-06-2021,0,128,0,0
455,19-06-2021,0,128,0,0
456,20-06-2021,0,128,0,0
457,21-06-2021,0,128,0,0
458,22-06-2021,0,128,0,0
459,23-06-2021,0,128,0,0
460,24-06-2021,0,128,0,0
461,25-06-2021,0,128,0,0
462,26-06-2021,0,128,0,0
463,27-06-2021,0,128,0,0
464,28-06-2021,0,128,0,0
465,29-06-2021,0,128,0,0
466,30-06-2021,0,128,0,0
467,01-07-2021,0,128,0,0
468,02-07-2021,0,128,0,0
469,03-07-2021,0,128,0,0
470,04-07-2021,0,128,0,0
471,05-07-2021,0,128,0,0
472,06-07-2021,0,128,0,0
473,07-07-2021,0,128,0,0
474,08-07-2021,0,128,0,0
475,09-07-2021,0,128,0,0
476,10-07-2021,0,128,0,0
477,11-07-2021,0,128,0,0
478,12-07-2021,0,128,0,0
479,13-07-2021,0,128,0,0
480,14-07-2021,0,128,0,0
481,15-07-2021,0,128,0,0
482,16-07-2021,0,128,0,0
483,17-07-2021,0,128,0,0
484,18-07-2021,0,128,0,0
485,19-07-2021,0,128,0,0
486,20-07-2021,0,128,0,0
487,21-07-2021,0,128,0,0
488,22-07-2021,0,128,0,0
489,23-07-2021,0,128,0,0
490,24-07-2021,0,128,0,0
491,25-07-2021,0,128,0,0
492,26-07-2021,0,128,0,0
493,27-07-2021,0,128,0,0
494,28-07-2021,0,128,0,0
495,29-07-2021,0,128,0,0
496,30-07-2021,0,128,0,0
497,31-07-2021,0,128,0,0
498,01-08-2021,0,128,0,0
499,02-08-2021,0,128,0,0
500,03-08-2021,0,128,0,0
501,04-08-2021,1,129,0,0
502,05-08-2021,0,129,0,0
503,06-08-2021,1,130,0,0
504,07-08-2021,0,130,0,0
505,08-08-2021,0,130,0,0
506,09-08-2021,0,130,0,0
507,10-08-2021,0,130,0,0
508,11-08-2021,1,131,0,0
509,12-08-2021,0,131,0,0
510,13-08-2021,0,131,0,0
511,14-08-2021,0,131,0,0
512,15-08-2021,0,131,0,0
513,16-08-2021,0,131,0,0
514,17-08-2021,71,202,0,0
515,18-08-2021,48,250,0,0
516,19-08-2021,49,299,0,0
517,20-08-2021,29,328,0,0
518,21-08-2021,0,328,0,0
519,22-08-2021,0,328,0,0
520,23-08-2021,0,328,0,0
521,24-08-2021,23,351,0,0
522,25-08-2021,17,368,1,1
523,26-08-2021,27,395,0,1
524,27-08-2021,5,400,0,1
525,28-08-2021,0,400,0,1
526,29-08-2021,0,400,0,1
527,30-08-2021,52,452,0,1
528,31-08-2021,9,461,0,1
529,01-09-2021,0,461,0,1
530,02-09-2021,25,486,0,1
531,03-09-2021,0,486,0,1
532,04-09-2021,13,499,0,1
533,05-09-2021,0,499,0,1
534,06-09-2021,0,499,0,1
535,07-09-2021,0,499,0,1
536,08-09-2021,23,522,0,1
537,09-09-2021,41,563,0,1
538,10-09-2021,28,591,0,1
539,11-09-2021,0,591,0,1
540,12-09-2021,0,591,0,1
541,13-09-2021,0,591,0,1
542,14-09-2021,56,647,0,1
